SWITCH_ID,YEAR,QUARTER,PRED_FAULTS_Q
26151,2024,1,0
26151,2024,2,0
26151,2024,3,0
26151,2024,4,0
26154,2024,1,0
26154,2024,2,0
26154,2024,3,0
26154,2024,4,0
26159,2024,1,0
26159,2024,2,0
26159,2024,3,0
26159,2024,4,0
26172,2024,1,0
26172,2024,2,0
26172,2024,3,0
26172,2024,4,0
26175,2024,1,0
26175,2024,2,0
26175,2024,3,0
26175,2024,4,0
26180,2024,1,0
26180,2024,2,0
26180,2024,3,0
26180,2024,4,0
26183,2024,1,0
26183,2024,2,0
26183,2024,3,0
26183,2024,4,0
26190,2024,1,0
26190,2024,2,0
26190,2024,3,0
26190,2024,4,0
26203,2024,1,0
26203,2024,2,0
26203,2024,3,0
26203,2024,4,0
26204,2024,1,0
26204,2024,2,0
26204,2024,3,0
26204,2024,4,0
26206,2024,1,0
26206,2024,2,0
26206,2024,3,0
26206,2024,4,0
26215,2024,1,0
26215,2024,2,0
26215,2024,3,0
26215,2024,4,0
26230,2024,1,0
26230,2024,2,0
26230,2024,3,0
26230,2024,4,0
26239,2024,1,0
26239,2024,2,0
26239,2024,3,0
26239,2024,4,0
26269,2024,1,0
26269,2024,2,0
26269,2024,3,0
26269,2024,4,0
26289,2024,1,0
26289,2024,2,0
26289,2024,3,0
26289,2024,4,0
26311,2024,1,1
26311,2024,2,1
26311,2024,3,0
26311,2024,4,0
26313,2024,1,0
26313,2024,2,0
26313,2024,3,0
26313,2024,4,0
26321,2024,1,0
26321,2024,2,0
26321,2024,3,0
26321,2024,4,0
26330,2024,1,0
26330,2024,2,0
26330,2024,3,0
26330,2024,4,0
26348,2024,1,0
26348,2024,2,0
26348,2024,3,0
26348,2024,4,0
26361,2024,1,0
26361,2024,2,0
26361,2024,3,0
26361,2024,4,0
26363,2024,1,0
26363,2024,2,0
26363,2024,3,0
26363,2024,4,0
26367,2024,1,0
26367,2024,2,0
26367,2024,3,0
26367,2024,4,0
26370,2024,1,0
26370,2024,2,0
26370,2024,3,0
26370,2024,4,0
26380,2024,1,0
26380,2024,2,0
26380,2024,3,0
26380,2024,4,0
26401,2024,1,0
26401,2024,2,0
26401,2024,3,0
26401,2024,4,0
26414,2024,1,0
26414,2024,2,0
26414,2024,3,0
26414,2024,4,0
26417,2024,1,0
26417,2024,2,0
26417,2024,3,0
26417,2024,4,0
26418,2024,1,0
26418,2024,2,0
26418,2024,3,0
26418,2024,4,0
26422,2024,1,0
26422,2024,2,0
26422,2024,3,0
26422,2024,4,0
26423,2024,1,0
26423,2024,2,0
26423,2024,3,0
26423,2024,4,0
26443,2024,1,0
26443,2024,2,0
26443,2024,3,0
26443,2024,4,0
26446,2024,1,0
26446,2024,2,0
26446,2024,3,0
26446,2024,4,0
26447,2024,1,0
26447,2024,2,0
26447,2024,3,0
26447,2024,4,0
26450,2024,1,0
26450,2024,2,0
26450,2024,3,0
26450,2024,4,0
26452,2024,1,0
26452,2024,2,0
26452,2024,3,0
26452,2024,4,0
26457,2024,1,0
26457,2024,2,0
26457,2024,3,0
26457,2024,4,0
26462,2024,1,0
26462,2024,2,0
26462,2024,3,0
26462,2024,4,0
26468,2024,1,0
26468,2024,2,0
26468,2024,3,0
26468,2024,4,0
26469,2024,1,0
26469,2024,2,0
26469,2024,3,0
26469,2024,4,0
26487,2024,1,0
26487,2024,2,0
26487,2024,3,0
26487,2024,4,0
26504,2024,1,0
26504,2024,2,0
26504,2024,3,0
26504,2024,4,0
26531,2024,1,0
26531,2024,2,0
26531,2024,3,0
26531,2024,4,0
26544,2024,1,0
26544,2024,2,0
26544,2024,3,0
26544,2024,4,0
26547,2024,1,0
26547,2024,2,0
26547,2024,3,0
26547,2024,4,0
26555,2024,1,0
26555,2024,2,0
26555,2024,3,0
26555,2024,4,0
26556,2024,1,0
26556,2024,2,0
26556,2024,3,0
26556,2024,4,0
26561,2024,1,0
26561,2024,2,0
26561,2024,3,0
26561,2024,4,0
26563,2024,1,0
26563,2024,2,0
26563,2024,3,0
26563,2024,4,0
26567,2024,1,0
26567,2024,2,0
26567,2024,3,0
26567,2024,4,0
26568,2024,1,0
26568,2024,2,0
26568,2024,3,0
26568,2024,4,0
26570,2024,1,0
26570,2024,2,0
26570,2024,3,0
26570,2024,4,0
26572,2024,1,0
26572,2024,2,0
26572,2024,3,0
26572,2024,4,0
26577,2024,1,0
26577,2024,2,0
26577,2024,3,0
26577,2024,4,0
26578,2024,1,0
26578,2024,2,0
26578,2024,3,0
26578,2024,4,0
26593,2024,1,0
26593,2024,2,0
26593,2024,3,0
26593,2024,4,0
26634,2024,1,0
26634,2024,2,0
26634,2024,3,0
26634,2024,4,0
26646,2024,1,0
26646,2024,2,0
26646,2024,3,0
26646,2024,4,0
26650,2024,1,0
26650,2024,2,0
26650,2024,3,0
26650,2024,4,0
26653,2024,1,0
26653,2024,2,0
26653,2024,3,0
26653,2024,4,0
26654,2024,1,0
26654,2024,2,0
26654,2024,3,0
26654,2024,4,0
26657,2024,1,0
26657,2024,2,0
26657,2024,3,0
26657,2024,4,0
26658,2024,1,0
26658,2024,2,0
26658,2024,3,0
26658,2024,4,0
26660,2024,1,0
26660,2024,2,0
26660,2024,3,0
26660,2024,4,0
26662,2024,1,0
26662,2024,2,0
26662,2024,3,0
26662,2024,4,0
26664,2024,1,0
26664,2024,2,0
26664,2024,3,0
26664,2024,4,0
26666,2024,1,0
26666,2024,2,0
26666,2024,3,0
26666,2024,4,0
26667,2024,1,0
26667,2024,2,0
26667,2024,3,0
26667,2024,4,0
26674,2024,1,0
26674,2024,2,0
26674,2024,3,0
26674,2024,4,0
26680,2024,1,0
26680,2024,2,0
26680,2024,3,0
26680,2024,4,0
26684,2024,1,0
26684,2024,2,0
26684,2024,3,0
26684,2024,4,0
26693,2024,1,0
26693,2024,2,0
26693,2024,3,0
26693,2024,4,0
26703,2024,1,0
26703,2024,2,0
26703,2024,3,0
26703,2024,4,0
26706,2024,1,0
26706,2024,2,0
26706,2024,3,0
26706,2024,4,0
26716,2024,1,0
26716,2024,2,0
26716,2024,3,0
26716,2024,4,0
26719,2024,1,0
26719,2024,2,0
26719,2024,3,0
26719,2024,4,0
26720,2024,1,0
26720,2024,2,0
26720,2024,3,0
26720,2024,4,0
26721,2024,1,0
26721,2024,2,0
26721,2024,3,0
26721,2024,4,0
26735,2024,1,0
26735,2024,2,0
26735,2024,3,0
26735,2024,4,0
26743,2024,1,0
26743,2024,2,0
26743,2024,3,0
26743,2024,4,0
26750,2024,1,0
26750,2024,2,0
26750,2024,3,0
26750,2024,4,0
26752,2024,1,0
26752,2024,2,0
26752,2024,3,0
26752,2024,4,0
26757,2024,1,0
26757,2024,2,0
26757,2024,3,0
26757,2024,4,0
26760,2024,1,0
26760,2024,2,0
26760,2024,3,0
26760,2024,4,0
26761,2024,1,0
26761,2024,2,0
26761,2024,3,0
26761,2024,4,0
26762,2024,1,0
26762,2024,2,0
26762,2024,3,0
26762,2024,4,0
26766,2024,1,0
26766,2024,2,0
26766,2024,3,0
26766,2024,4,0
26767,2024,1,0
26767,2024,2,0
26767,2024,3,0
26767,2024,4,0
26769,2024,1,0
26769,2024,2,0
26769,2024,3,0
26769,2024,4,0
26770,2024,1,0
26770,2024,2,0
26770,2024,3,0
26770,2024,4,0
26771,2024,1,1
26771,2024,2,1
26771,2024,3,0
26771,2024,4,0
26772,2024,1,0
26772,2024,2,0
26772,2024,3,0
26772,2024,4,0
26780,2024,1,0
26780,2024,2,0
26780,2024,3,0
26780,2024,4,0
26809,2024,1,0
26809,2024,2,0
26809,2024,3,0
26809,2024,4,0
26813,2024,1,0
26813,2024,2,0
26813,2024,3,0
26813,2024,4,0
26816,2024,1,0
26816,2024,2,0
26816,2024,3,0
26816,2024,4,0
26840,2024,1,0
26840,2024,2,0
26840,2024,3,0
26840,2024,4,0
26852,2024,1,0
26852,2024,2,0
26852,2024,3,0
26852,2024,4,0
26853,2024,1,0
26853,2024,2,0
26853,2024,3,0
26853,2024,4,0
26862,2024,1,1
26862,2024,2,1
26862,2024,3,0
26862,2024,4,0
26866,2024,1,0
26866,2024,2,0
26866,2024,3,0
26866,2024,4,0
26875,2024,1,0
26875,2024,2,0
26875,2024,3,0
26875,2024,4,0
26893,2024,1,0
26893,2024,2,0
26893,2024,3,0
26893,2024,4,0
26901,2024,1,0
26901,2024,2,0
26901,2024,3,0
26901,2024,4,0
26905,2024,1,0
26905,2024,2,0
26905,2024,3,0
26905,2024,4,0
26915,2024,1,0
26915,2024,2,0
26915,2024,3,0
26915,2024,4,0
26947,2024,1,0
26947,2024,2,0
26947,2024,3,0
26947,2024,4,0
26952,2024,1,0
26952,2024,2,0
26952,2024,3,0
26952,2024,4,0
26970,2024,1,0
26970,2024,2,0
26970,2024,3,0
26970,2024,4,0
26971,2024,1,0
26971,2024,2,0
26971,2024,3,0
26971,2024,4,0
26975,2024,1,0
26975,2024,2,0
26975,2024,3,0
26975,2024,4,0
26976,2024,1,0
26976,2024,2,0
26976,2024,3,0
26976,2024,4,0
26979,2024,1,0
26979,2024,2,0
26979,2024,3,0
26979,2024,4,0
26980,2024,1,0
26980,2024,2,0
26980,2024,3,0
26980,2024,4,0
26982,2024,1,0
26982,2024,2,0
26982,2024,3,0
26982,2024,4,0
26984,2024,1,0
26984,2024,2,0
26984,2024,3,0
26984,2024,4,0
26987,2024,1,0
26987,2024,2,0
26987,2024,3,0
26987,2024,4,0
26995,2024,1,0
26995,2024,2,0
26995,2024,3,0
26995,2024,4,0
26998,2024,1,0
26998,2024,2,0
26998,2024,3,0
26998,2024,4,0
27001,2024,1,0
27001,2024,2,0
27001,2024,3,0
27001,2024,4,0
27004,2024,1,0
27004,2024,2,0
27004,2024,3,0
27004,2024,4,0
27006,2024,1,0
27006,2024,2,0
27006,2024,3,0
27006,2024,4,0
27010,2024,1,0
27010,2024,2,0
27010,2024,3,0
27010,2024,4,0
27024,2024,1,0
27024,2024,2,0
27024,2024,3,0
27024,2024,4,0
27035,2024,1,0
27035,2024,2,0
27035,2024,3,0
27035,2024,4,0
27037,2024,1,0
27037,2024,2,0
27037,2024,3,0
27037,2024,4,0
27042,2024,1,0
27042,2024,2,0
27042,2024,3,0
27042,2024,4,0
27043,2024,1,0
27043,2024,2,0
27043,2024,3,0
27043,2024,4,0
27049,2024,1,0
27049,2024,2,0
27049,2024,3,0
27049,2024,4,0
27063,2024,1,0
27063,2024,2,0
27063,2024,3,0
27063,2024,4,0
27072,2024,1,0
27072,2024,2,0
27072,2024,3,0
27072,2024,4,0
27078,2024,1,1
27078,2024,2,1
27078,2024,3,0
27078,2024,4,0
27081,2024,1,0
27081,2024,2,0
27081,2024,3,0
27081,2024,4,0
27082,2024,1,0
27082,2024,2,0
27082,2024,3,0
27082,2024,4,0
27091,2024,1,0
27091,2024,2,0
27091,2024,3,0
27091,2024,4,0
27096,2024,1,0
27096,2024,2,0
27096,2024,3,0
27096,2024,4,0
28008,2024,1,0
28008,2024,2,0
28008,2024,3,0
28008,2024,4,0
28011,2024,1,0
28011,2024,2,0
28011,2024,3,0
28011,2024,4,0
28021,2024,1,0
28021,2024,2,0
28021,2024,3,0
28021,2024,4,0
28024,2024,1,0
28024,2024,2,0
28024,2024,3,0
28024,2024,4,0
28034,2024,1,1
28034,2024,2,1
28034,2024,3,1
28034,2024,4,1
28035,2024,1,0
28035,2024,2,0
28035,2024,3,0
28035,2024,4,0
28050,2024,1,0
28050,2024,2,0
28050,2024,3,0
28050,2024,4,0
28053,2024,1,0
28053,2024,2,0
28053,2024,3,0
28053,2024,4,0
28059,2024,1,0
28059,2024,2,0
28059,2024,3,0
28059,2024,4,0
28063,2024,1,0
28063,2024,2,0
28063,2024,3,0
28063,2024,4,0
28067,2024,1,0
28067,2024,2,0
28067,2024,3,0
28067,2024,4,0
28078,2024,1,0
28078,2024,2,0
28078,2024,3,0
28078,2024,4,0
28090,2024,1,0
28090,2024,2,0
28090,2024,3,0
28090,2024,4,0
28094,2024,1,0
28094,2024,2,0
28094,2024,3,0
28094,2024,4,0
28098,2024,1,0
28098,2024,2,0
28098,2024,3,0
28098,2024,4,0
28105,2024,1,0
28105,2024,2,0
28105,2024,3,0
28105,2024,4,0
28115,2024,1,0
28115,2024,2,0
28115,2024,3,0
28115,2024,4,0
28119,2024,1,0
28119,2024,2,0
28119,2024,3,0
28119,2024,4,0
28122,2024,1,0
28122,2024,2,0
28122,2024,3,0
28122,2024,4,0
28124,2024,1,0
28124,2024,2,0
28124,2024,3,0
28124,2024,4,0
28127,2024,1,0
28127,2024,2,0
28127,2024,3,0
28127,2024,4,0
28132,2024,1,0
28132,2024,2,0
28132,2024,3,0
28132,2024,4,0
28144,2024,1,0
28144,2024,2,0
28144,2024,3,0
28144,2024,4,0
28145,2024,1,0
28145,2024,2,0
28145,2024,3,0
28145,2024,4,0
28152,2024,1,0
28152,2024,2,0
28152,2024,3,0
28152,2024,4,0
28153,2024,1,0
28153,2024,2,0
28153,2024,3,0
28153,2024,4,0
28157,2024,1,0
28157,2024,2,0
28157,2024,3,0
28157,2024,4,0
28159,2024,1,0
28159,2024,2,0
28159,2024,3,0
28159,2024,4,0
28160,2024,1,0
28160,2024,2,0
28160,2024,3,0
28160,2024,4,0
28161,2024,1,0
28161,2024,2,0
28161,2024,3,0
28161,2024,4,0
28163,2024,1,0
28163,2024,2,0
28163,2024,3,0
28163,2024,4,0
28168,2024,1,0
28168,2024,2,0
28168,2024,3,0
28168,2024,4,0
28171,2024,1,0
28171,2024,2,0
28171,2024,3,0
28171,2024,4,0
28172,2024,1,0
28172,2024,2,0
28172,2024,3,0
28172,2024,4,0
28175,2024,1,0
28175,2024,2,0
28175,2024,3,0
28175,2024,4,0
28178,2024,1,0
28178,2024,2,0
28178,2024,3,0
28178,2024,4,0
28184,2024,1,0
28184,2024,2,0
28184,2024,3,0
28184,2024,4,0
28193,2024,1,0
28193,2024,2,0
28193,2024,3,0
28193,2024,4,0
28195,2024,1,0
28195,2024,2,0
28195,2024,3,0
28195,2024,4,0
28197,2024,1,0
28197,2024,2,0
28197,2024,3,0
28197,2024,4,0
28198,2024,1,0
28198,2024,2,0
28198,2024,3,0
28198,2024,4,0
28208,2024,1,0
28208,2024,2,0
28208,2024,3,0
28208,2024,4,0
28218,2024,1,0
28218,2024,2,0
28218,2024,3,0
28218,2024,4,0
28226,2024,1,0
28226,2024,2,0
28226,2024,3,0
28226,2024,4,0
28229,2024,1,0
28229,2024,2,0
28229,2024,3,0
28229,2024,4,0
28237,2024,1,0
28237,2024,2,0
28237,2024,3,0
28237,2024,4,0
28259,2024,1,0
28259,2024,2,0
28259,2024,3,0
28259,2024,4,0
28268,2024,1,0
28268,2024,2,0
28268,2024,3,0
28268,2024,4,0
28271,2024,1,0
28271,2024,2,0
28271,2024,3,0
28271,2024,4,0
28285,2024,1,0
28285,2024,2,0
28285,2024,3,0
28285,2024,4,0
28304,2024,1,0
28304,2024,2,0
28304,2024,3,0
28304,2024,4,0
28319,2024,1,0
28319,2024,2,0
28319,2024,3,0
28319,2024,4,0
28321,2024,1,0
28321,2024,2,0
28321,2024,3,0
28321,2024,4,0
28323,2024,1,0
28323,2024,2,0
28323,2024,3,0
28323,2024,4,0
28331,2024,1,0
28331,2024,2,0
28331,2024,3,0
28331,2024,4,0
28339,2024,1,0
28339,2024,2,0
28339,2024,3,0
28339,2024,4,0
28341,2024,1,0
28341,2024,2,0
28341,2024,3,0
28341,2024,4,0
28342,2024,1,0
28342,2024,2,0
28342,2024,3,0
28342,2024,4,0
28344,2024,1,0
28344,2024,2,0
28344,2024,3,0
28344,2024,4,0
28346,2024,1,0
28346,2024,2,0
28346,2024,3,0
28346,2024,4,0
28349,2024,1,0
28349,2024,2,0
28349,2024,3,0
28349,2024,4,0
28354,2024,1,0
28354,2024,2,0
28354,2024,3,0
28354,2024,4,0
28356,2024,1,0
28356,2024,2,0
28356,2024,3,0
28356,2024,4,0
28359,2024,1,0
28359,2024,2,0
28359,2024,3,0
28359,2024,4,0
28360,2024,1,0
28360,2024,2,0
28360,2024,3,0
28360,2024,4,0
28362,2024,1,0
28362,2024,2,0
28362,2024,3,0
28362,2024,4,0
28365,2024,1,0
28365,2024,2,0
28365,2024,3,0
28365,2024,4,0
28373,2024,1,0
28373,2024,2,0
28373,2024,3,0
28373,2024,4,0
28390,2024,1,0
28390,2024,2,0
28390,2024,3,0
28390,2024,4,0
28393,2024,1,0
28393,2024,2,0
28393,2024,3,0
28393,2024,4,0
28415,2024,1,0
28415,2024,2,0
28415,2024,3,0
28415,2024,4,0
28450,2024,1,0
28450,2024,2,0
28450,2024,3,0
28450,2024,4,0
28454,2024,1,0
28454,2024,2,0
28454,2024,3,0
28454,2024,4,0
28478,2024,1,0
28478,2024,2,0
28478,2024,3,0
28478,2024,4,0
28480,2024,1,0
28480,2024,2,0
28480,2024,3,0
28480,2024,4,0
28483,2024,1,0
28483,2024,2,0
28483,2024,3,0
28483,2024,4,0
28484,2024,1,0
28484,2024,2,0
28484,2024,3,0
28484,2024,4,0
28489,2024,1,0
28489,2024,2,0
28489,2024,3,0
28489,2024,4,0
28492,2024,1,0
28492,2024,2,0
28492,2024,3,0
28492,2024,4,0
28493,2024,1,0
28493,2024,2,0
28493,2024,3,0
28493,2024,4,0
28496,2024,1,0
28496,2024,2,0
28496,2024,3,0
28496,2024,4,0
28507,2024,1,0
28507,2024,2,0
28507,2024,3,0
28507,2024,4,0
28508,2024,1,0
28508,2024,2,0
28508,2024,3,0
28508,2024,4,0
28512,2024,1,0
28512,2024,2,0
28512,2024,3,0
28512,2024,4,0
28516,2024,1,0
28516,2024,2,0
28516,2024,3,0
28516,2024,4,0
28520,2024,1,0
28520,2024,2,0
28520,2024,3,0
28520,2024,4,0
28543,2024,1,0
28543,2024,2,0
28543,2024,3,0
28543,2024,4,0
28548,2024,1,0
28548,2024,2,0
28548,2024,3,0
28548,2024,4,0
28549,2024,1,0
28549,2024,2,0
28549,2024,3,0
28549,2024,4,0
28553,2024,1,0
28553,2024,2,0
28553,2024,3,0
28553,2024,4,0
28555,2024,1,0
28555,2024,2,0
28555,2024,3,0
28555,2024,4,0
28561,2024,1,0
28561,2024,2,0
28561,2024,3,0
28561,2024,4,0
28566,2024,1,0
28566,2024,2,0
28566,2024,3,0
28566,2024,4,0
28581,2024,1,0
28581,2024,2,0
28581,2024,3,0
28581,2024,4,0
28585,2024,1,0
28585,2024,2,0
28585,2024,3,0
28585,2024,4,0
28586,2024,1,0
28586,2024,2,0
28586,2024,3,0
28586,2024,4,0
28597,2024,1,0
28597,2024,2,0
28597,2024,3,0
28597,2024,4,0
28600,2024,1,0
28600,2024,2,0
28600,2024,3,0
28600,2024,4,0
28619,2024,1,0
28619,2024,2,0
28619,2024,3,0
28619,2024,4,0
28623,2024,1,0
28623,2024,2,0
28623,2024,3,0
28623,2024,4,0
28627,2024,1,0
28627,2024,2,0
28627,2024,3,0
28627,2024,4,0
28630,2024,1,0
28630,2024,2,0
28630,2024,3,0
28630,2024,4,0
28637,2024,1,0
28637,2024,2,0
28637,2024,3,0
28637,2024,4,0
28638,2024,1,0
28638,2024,2,0
28638,2024,3,0
28638,2024,4,0
28649,2024,1,0
28649,2024,2,0
28649,2024,3,0
28649,2024,4,0
28653,2024,1,0
28653,2024,2,0
28653,2024,3,0
28653,2024,4,0
28654,2024,1,0
28654,2024,2,0
28654,2024,3,0
28654,2024,4,0
28669,2024,1,0
28669,2024,2,0
28669,2024,3,0
28669,2024,4,0
28679,2024,1,0
28679,2024,2,0
28679,2024,3,0
28679,2024,4,0
28684,2024,1,0
28684,2024,2,0
28684,2024,3,0
28684,2024,4,0
28693,2024,1,0
28693,2024,2,0
28693,2024,3,0
28693,2024,4,0
28697,2024,1,0
28697,2024,2,0
28697,2024,3,0
28697,2024,4,0
28703,2024,1,0
28703,2024,2,0
28703,2024,3,0
28703,2024,4,0
28707,2024,1,0
28707,2024,2,0
28707,2024,3,0
28707,2024,4,0
28721,2024,1,0
28721,2024,2,0
28721,2024,3,0
28721,2024,4,0
28723,2024,1,0
28723,2024,2,0
28723,2024,3,0
28723,2024,4,0
28733,2024,1,0
28733,2024,2,0
28733,2024,3,0
28733,2024,4,0
28744,2024,1,0
28744,2024,2,0
28744,2024,3,0
28744,2024,4,0
28745,2024,1,0
28745,2024,2,0
28745,2024,3,0
28745,2024,4,0
28747,2024,1,0
28747,2024,2,0
28747,2024,3,0
28747,2024,4,0
28749,2024,1,0
28749,2024,2,0
28749,2024,3,0
28749,2024,4,0
28752,2024,1,0
28752,2024,2,0
28752,2024,3,0
28752,2024,4,0
28755,2024,1,0
28755,2024,2,0
28755,2024,3,0
28755,2024,4,0
28756,2024,1,0
28756,2024,2,0
28756,2024,3,0
28756,2024,4,0
28775,2024,1,0
28775,2024,2,0
28775,2024,3,0
28775,2024,4,0
28780,2024,1,0
28780,2024,2,0
28780,2024,3,0
28780,2024,4,0
28809,2024,1,0
28809,2024,2,0
28809,2024,3,0
28809,2024,4,0
28823,2024,1,0
28823,2024,2,0
28823,2024,3,0
28823,2024,4,0
28832,2024,1,0
28832,2024,2,0
28832,2024,3,0
28832,2024,4,0
28833,2024,1,0
28833,2024,2,0
28833,2024,3,0
28833,2024,4,0
28840,2024,1,0
28840,2024,2,0
28840,2024,3,0
28840,2024,4,0
28857,2024,1,0
28857,2024,2,0
28857,2024,3,0
28857,2024,4,0
28859,2024,1,0
28859,2024,2,0
28859,2024,3,0
28859,2024,4,0
28860,2024,1,0
28860,2024,2,0
28860,2024,3,0
28860,2024,4,0
28872,2024,1,0
28872,2024,2,0
28872,2024,3,0
28872,2024,4,0
28878,2024,1,0
28878,2024,2,0
28878,2024,3,0
28878,2024,4,0
28882,2024,1,0
28882,2024,2,0
28882,2024,3,0
28882,2024,4,0
28884,2024,1,0
28884,2024,2,0
28884,2024,3,0
28884,2024,4,0
28906,2024,1,0
28906,2024,2,0
28906,2024,3,0
28906,2024,4,0
28911,2024,1,0
28911,2024,2,0
28911,2024,3,0
28911,2024,4,0
28932,2024,1,0
28932,2024,2,0
28932,2024,3,0
28932,2024,4,0
28938,2024,1,0
28938,2024,2,0
28938,2024,3,0
28938,2024,4,0
28949,2024,1,0
28949,2024,2,0
28949,2024,3,0
28949,2024,4,0
28955,2024,1,0
28955,2024,2,0
28955,2024,3,0
28955,2024,4,0
28963,2024,1,0
28963,2024,2,0
28963,2024,3,0
28963,2024,4,0
28967,2024,1,0
28967,2024,2,0
28967,2024,3,0
28967,2024,4,0
28968,2024,1,0
28968,2024,2,0
28968,2024,3,0
28968,2024,4,0
28977,2024,1,0
28977,2024,2,0
28977,2024,3,0
28977,2024,4,0
29003,2024,1,0
29003,2024,2,0
29003,2024,3,0
29003,2024,4,0
29028,2024,1,0
29028,2024,2,0
29028,2024,3,0
29028,2024,4,0
29029,2024,1,0
29029,2024,2,0
29029,2024,3,0
29029,2024,4,0
29031,2024,1,0
29031,2024,2,0
29031,2024,3,0
29031,2024,4,0
29038,2024,1,0
29038,2024,2,0
29038,2024,3,0
29038,2024,4,0
29044,2024,1,0
29044,2024,2,0
29044,2024,3,0
29044,2024,4,0
29057,2024,1,0
29057,2024,2,0
29057,2024,3,0
29057,2024,4,0
29063,2024,1,0
29063,2024,2,0
29063,2024,3,0
29063,2024,4,0
29070,2024,1,0
29070,2024,2,0
29070,2024,3,0
29070,2024,4,0
29077,2024,1,0
29077,2024,2,0
29077,2024,3,0
29077,2024,4,0
29084,2024,1,0
29084,2024,2,0
29084,2024,3,0
29084,2024,4,0
29090,2024,1,0
29090,2024,2,0
29090,2024,3,0
29090,2024,4,0
29103,2024,1,0
29103,2024,2,0
29103,2024,3,0
29103,2024,4,0
29106,2024,1,0
29106,2024,2,0
29106,2024,3,0
29106,2024,4,0
29127,2024,1,0
29127,2024,2,0
29127,2024,3,0
29127,2024,4,0
29129,2024,1,0
29129,2024,2,0
29129,2024,3,0
29129,2024,4,0
29132,2024,1,0
29132,2024,2,0
29132,2024,3,0
29132,2024,4,0
29161,2024,1,0
29161,2024,2,0
29161,2024,3,0
29161,2024,4,0
29194,2024,1,0
29194,2024,2,0
29194,2024,3,0
29194,2024,4,0
29201,2024,1,0
29201,2024,2,0
29201,2024,3,0
29201,2024,4,0
29202,2024,1,0
29202,2024,2,0
29202,2024,3,0
29202,2024,4,0
29221,2024,1,0
29221,2024,2,0
29221,2024,3,0
29221,2024,4,0
29228,2024,1,0
29228,2024,2,0
29228,2024,3,0
29228,2024,4,0
29231,2024,1,0
29231,2024,2,0
29231,2024,3,0
29231,2024,4,0
29241,2024,1,0
29241,2024,2,0
29241,2024,3,0
29241,2024,4,0
29249,2024,1,0
29249,2024,2,0
29249,2024,3,0
29249,2024,4,0
29252,2024,1,0
29252,2024,2,0
29252,2024,3,0
29252,2024,4,0
29256,2024,1,0
29256,2024,2,0
29256,2024,3,0
29256,2024,4,0
29267,2024,1,0
29267,2024,2,0
29267,2024,3,0
29267,2024,4,0
29270,2024,1,0
29270,2024,2,0
29270,2024,3,0
29270,2024,4,0
29272,2024,1,0
29272,2024,2,0
29272,2024,3,0
29272,2024,4,0
29276,2024,1,0
29276,2024,2,0
29276,2024,3,0
29276,2024,4,0
29277,2024,1,0
29277,2024,2,0
29277,2024,3,0
29277,2024,4,0
29281,2024,1,0
29281,2024,2,0
29281,2024,3,0
29281,2024,4,0
29284,2024,1,1
29284,2024,2,1
29284,2024,3,0
29284,2024,4,0
29287,2024,1,0
29287,2024,2,0
29287,2024,3,0
29287,2024,4,0
29288,2024,1,0
29288,2024,2,0
29288,2024,3,0
29288,2024,4,0
29289,2024,1,0
29289,2024,2,0
29289,2024,3,0
29289,2024,4,0
29296,2024,1,0
29296,2024,2,0
29296,2024,3,0
29296,2024,4,0
29305,2024,1,0
29305,2024,2,0
29305,2024,3,0
29305,2024,4,0
29308,2024,1,0
29308,2024,2,0
29308,2024,3,0
29308,2024,4,0
29321,2024,1,0
29321,2024,2,0
29321,2024,3,0
29321,2024,4,0
29322,2024,1,0
29322,2024,2,0
29322,2024,3,0
29322,2024,4,0
29323,2024,1,0
29323,2024,2,0
29323,2024,3,0
29323,2024,4,0
29327,2024,1,0
29327,2024,2,0
29327,2024,3,0
29327,2024,4,0
29331,2024,1,0
29331,2024,2,0
29331,2024,3,0
29331,2024,4,0
29332,2024,1,0
29332,2024,2,0
29332,2024,3,0
29332,2024,4,0
29333,2024,1,0
29333,2024,2,0
29333,2024,3,0
29333,2024,4,0
29343,2024,1,0
29343,2024,2,0
29343,2024,3,0
29343,2024,4,0
29362,2024,1,0
29362,2024,2,0
29362,2024,3,0
29362,2024,4,0
29366,2024,1,0
29366,2024,2,0
29366,2024,3,0
29366,2024,4,0
29375,2024,1,0
29375,2024,2,0
29375,2024,3,0
29375,2024,4,0
29379,2024,1,0
29379,2024,2,0
29379,2024,3,0
29379,2024,4,0
29390,2024,1,0
29390,2024,2,0
29390,2024,3,0
29390,2024,4,0
29397,2024,1,0
29397,2024,2,0
29397,2024,3,0
29397,2024,4,0
29400,2024,1,0
29400,2024,2,0
29400,2024,3,0
29400,2024,4,0
29407,2024,1,0
29407,2024,2,0
29407,2024,3,0
29407,2024,4,0
29416,2024,1,0
29416,2024,2,0
29416,2024,3,0
29416,2024,4,0
29423,2024,1,0
29423,2024,2,0
29423,2024,3,0
29423,2024,4,0
29432,2024,1,0
29432,2024,2,0
29432,2024,3,0
29432,2024,4,0
29440,2024,1,0
29440,2024,2,0
29440,2024,3,0
29440,2024,4,0
29502,2024,1,0
29502,2024,2,0
29502,2024,3,0
29502,2024,4,0
29507,2024,1,0
29507,2024,2,0
29507,2024,3,0
29507,2024,4,0
29519,2024,1,0
29519,2024,2,0
29519,2024,3,0
29519,2024,4,0
