FEEDER_ID,LOCATION,Day_001,Day_002,Day_003,Day_004,Day_005,Day_006,Day_007,Day_008,Day_009,Day_010,Day_011,Day_012,Day_013,Day_014,Day_015,Day_016,Day_017,Day_018,Day_019,Day_020,Day_021,Day_022,Day_023,Day_024,Day_025,Day_026,Day_027,Day_028,Day_029,Day_030,Day_031,Day_032,Day_033,Day_034,Day_035,Day_036,Day_037,Day_038,Day_039,Day_040,Day_041,Day_042,Day_043,Day_044,Day_045,Day_046,Day_047,Day_048,Day_049,Day_050,Day_051,Day_052,Day_053,Day_054,Day_055,Day_056,Day_057,Day_058,Day_059,Day_060,Day_061,Day_062,Day_063,Day_064,Day_065,Day_066,Day_067,Day_068,Day_069,Day_070,Day_071,Day_072,Day_073,Day_074,Day_075,Day_076,Day_077,Day_078,Day_079,Day_080,Day_081,Day_082,Day_083,Day_084,Day_085,Day_086,Day_087,Day_088,Day_089,Day_090,Day_091,Day_092,Day_093,Day_094,Day_095,Day_096,Day_097,Day_098,Day_099,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360
40736,1S-MH-MU-ZSC-CL02-2986,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,8,6,6,6,9,7,7,7,7,7,6,6,8,8,8,6,6,6,7,7,7,7,7,7,6,7,7,7,8,7,7,7,8,8,7,7,7,8,7,8,8,7,8,8,8,10,11,8,8,8,8,8,9,9,10,10,0,9,9,8,9,8,9,9,10,10,9,10,10,9,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,10,10,10,10,10,11,10,10,10,9,0,10,10,10,11,11,10,11,11,12,11,10,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,9,8,0,8,8,8,8,9,9,9,0,9,9,9,10,9,9,9,9,10,8,9,9,10,10,10,9,9,10,10,10,9,9,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,0,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4
40736,1S-MH-MU-ZSC-CL02-3008,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,8,6,6,6,9,7,7,7,7,7,6,6,8,8,8,6,6,6,7,7,7,7,7,7,6,7,7,7,8,7,7,7,8,8,7,7,7,8,7,8,8,7,8,8,8,10,11,8,8,8,8,8,9,9,10,10,0,9,9,8,9,8,9,9,10,10,9,10,10,9,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,10,10,10,10,10,11,10,10,10,9,0,10,10,10,11,11,10,11,11,12,11,10,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,9,8,0,8,8,8,8,9,9,9,0,9,9,9,10,9,9,9,9,10,8,9,9,10,10,10,9,9,10,10,10,9,9,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,0,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4
40736,1S-MH-MU-ZSC-CL02-3096,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,8,6,6,6,9,7,7,7,7,7,6,6,8,8,8,6,6,6,7,7,7,7,7,7,6,7,7,7,8,7,7,7,8,8,7,7,7,8,7,8,8,7,8,8,8,10,11,8,8,8,8,8,9,9,10,10,0,9,9,8,9,8,9,9,10,10,9,10,10,9,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,10,10,10,10,10,11,10,10,10,9,0,10,10,10,11,11,10,11,11,12,11,10,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,9,8,0,8,8,8,8,9,9,9,0,9,9,9,10,9,9,9,9,10,8,9,9,10,10,10,9,9,10,10,10,9,9,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,0,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4
40736,1S-MH-MU-ZSC-CL02-3146,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,8,6,6,6,9,7,7,7,7,7,6,6,8,8,8,6,6,6,7,7,7,7,7,7,6,7,7,7,8,7,7,7,8,8,7,7,7,8,7,8,8,7,8,8,8,10,11,8,8,8,8,8,9,9,10,10,0,9,9,8,9,8,9,9,10,10,9,10,10,9,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,10,10,10,10,10,11,10,10,10,9,0,10,10,10,11,11,10,11,11,12,11,10,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,9,8,0,8,8,8,8,9,9,9,0,9,9,9,10,9,9,9,9,10,8,9,9,10,10,10,9,9,10,10,10,9,9,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,0,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4
40736,1S-MH-MU-ZSC-CL02-3223,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,8,6,6,6,9,7,7,7,7,7,6,6,8,8,8,6,6,6,7,7,7,7,7,7,6,7,7,7,8,7,7,7,8,8,7,7,7,8,7,8,8,7,8,8,8,10,11,8,8,8,8,8,9,9,10,10,0,9,9,8,9,8,9,9,10,10,9,10,10,9,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,10,10,10,10,10,11,10,10,10,9,0,10,10,10,11,11,10,11,11,12,11,10,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,9,8,0,8,8,8,8,9,9,9,0,9,9,9,10,9,9,9,9,10,8,9,9,10,10,10,9,9,10,10,10,9,9,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,0,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4
40736,1S-MH-MU-ZSC-CL02-3583,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,8,6,6,6,9,7,7,7,7,7,6,6,8,8,8,6,6,6,7,7,7,7,7,7,6,7,7,7,8,7,7,7,8,8,7,7,7,8,7,8,8,7,8,8,8,10,11,8,8,8,8,8,9,9,10,10,0,9,9,8,9,8,9,9,10,10,9,10,10,9,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,10,10,10,10,10,11,10,10,10,9,0,10,10,10,11,11,10,11,11,12,11,10,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,9,8,0,8,8,8,8,9,9,9,0,9,9,9,10,9,9,9,9,10,8,9,9,10,10,10,9,9,10,10,10,9,9,9,9,8,6,6,6,6,6,6,6,6,6,6,6,6,0,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4
40737,1S-MH-MU-ZSC-CL02-2284,11,10,10,10,10,18,11,11,11,11,11,12,12,12,0,10,10,9,9,9,9,10,9,9,9,9,9,10,10,10,10,10,10,10,11,11,10,11,11,11,11,10,10,10,10,10,11,11,12,12,11,11,11,23,10,10,11,10,12,12,13,13,12,10,10,10,11,11,11,12,11,11,39,12,11,11,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,14,14,16,16,17,17,18,18,17,18,17,17,17,17,17,0,17,17,16,18,18,17,19,33,44,34,18,17,14,14,15,16,15,16,16,16,14,14,15,15,14,14,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,14,15,16,15,15,14,0,13,13,14,14,15,17,16,0,15,17,16,16,16,15,15,16,17,15,15,16,16,17,15,15,15,15,17,16,16,16,16,16,16,16,17,16,16,16,15,15,15,15,14,14,14,0,13,13,14,15,15,15,15,13,13,13,13,13,13,12,11,11,11,11,11,11,12,13,14,15,15,14,12,11,11,11,12,11,11,11,11,10,11,21,11,11,11,11,10,10
40737,1S-MH-MU-ZSC-CL02-2743,11,10,10,10,10,18,11,11,11,11,11,12,12,12,0,10,10,9,9,9,9,10,9,9,9,9,9,10,10,10,10,10,10,10,11,11,10,11,11,11,11,10,10,10,10,10,11,11,12,12,11,11,11,23,10,10,11,10,12,12,13,13,12,10,10,10,11,11,11,12,11,11,39,12,11,11,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,14,14,16,16,17,17,18,18,17,18,17,17,17,17,17,0,17,17,16,18,18,17,19,33,44,34,18,17,14,14,15,16,15,16,16,16,14,14,15,15,14,14,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,14,15,16,15,15,14,0,13,13,14,14,15,17,16,0,15,17,16,16,16,15,15,16,17,15,15,16,16,17,15,15,15,15,17,16,16,16,16,16,16,16,17,16,16,16,15,15,15,15,14,14,14,0,13,13,14,15,15,15,15,13,13,13,13,13,13,12,11,11,11,11,11,11,12,13,14,15,15,14,12,11,11,11,12,11,11,11,11,10,11,21,11,11,11,11,10,10
40737,1S-MH-MU-ZSC-CL02-3290,11,10,10,10,10,18,11,11,11,11,11,12,12,12,0,10,10,9,9,9,9,10,9,9,9,9,9,10,10,10,10,10,10,10,11,11,10,11,11,11,11,10,10,10,10,10,11,11,12,12,11,11,11,23,10,10,11,10,12,12,13,13,12,10,10,10,11,11,11,12,11,11,39,12,11,11,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,14,14,16,16,17,17,18,18,17,18,17,17,17,17,17,0,17,17,16,18,18,17,19,33,44,34,18,17,14,14,15,16,15,16,16,16,14,14,15,15,14,14,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,14,15,16,15,15,14,0,13,13,14,14,15,17,16,0,15,17,16,16,16,15,15,16,17,15,15,16,16,17,15,15,15,15,17,16,16,16,16,16,16,16,17,16,16,16,15,15,15,15,14,14,14,0,13,13,14,15,15,15,15,13,13,13,13,13,13,12,11,11,11,11,11,11,12,13,14,15,15,14,12,11,11,11,12,11,11,11,11,10,11,21,11,11,11,11,10,10
40738,1S-MH-MU-ZSC-CL02-3230,28,32,30,31,30,30,30,31,34,32,33,34,33,32,0,30,29,29,29,28,29,27,28,28,28,25,28,29,29,29,29,29,30,29,29,31,32,33,32,31,30,29,29,30,30,31,32,31,32,33,33,32,32,31,27,29,31,32,33,34,35,34,31,29,30,30,30,32,32,31,33,35,35,35,34,32,32,34,34,34,35,38,36,34,123,92,110,112,112,109,111,114,114,112,112,114,113,119,121,123,121,116,116,114,115,127,134,130,0,0,45,41,43,43,43,43,44,45,45,45,47,41,43,42,43,44,44,44,43,43,43,43,41,42,41,44,46,45,46,45,48,49,51,51,47,44,46,47,0,47,50,47,48,48,49,50,87,127,89,47,42,40,42,44,44,42,41,41,45,42,39,41,43,37,35,40,43,44,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,35,35,35,35,35,35,0,35,35,35,35,35,35,35,0,35,35,35,35,35,35,35,35,35,35,35,35,35,35,84,130,128,73,48,48,47,44,42,45,47,47,44,42,40,41,44,46,45,44,44,41,40,0,42,41,43,44,42,42,42,41,39,39,37,36,35,35,36,35,34,34,32,74,103,112,121,127,128,113,100,89,91,96,99,94,91,91,89,88,90,89,89,79,31,31,31,31
40741,1S-MH-MU-ZSC-CL02-2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40741,1S-MH-MU-ZSC-CL02-3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40744,1S-MH-MU-ZSC-CL02-2198,6,6,6,5,5,5,6,5,6,6,6,6,6,6,0,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,10,0,10,9,9,9,9,8,9,10,10,9,10,10,9,9,9,10,9,10,9,9,9,9,10,9,9,9,10,10,11,11,11,11,11,11,11,10,11,10,0,10,11,11,11,11,11,11,11,11,11,11,10,9,9,9,9,9,9,10,10,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,8,8,0,8,8,8,8,9,9,9,0,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,0,8,7,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,8,8,8,7,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6
40744,1S-MH-MU-ZSC-CL02-2249,6,6,6,5,5,5,6,5,6,6,6,6,6,6,0,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,10,0,10,9,9,9,9,8,9,10,10,9,10,10,9,9,9,10,9,10,9,9,9,9,10,9,9,9,10,10,11,11,11,11,11,11,11,10,11,10,0,10,11,11,11,11,11,11,11,11,11,11,10,9,9,9,9,9,9,10,10,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,8,8,0,8,8,8,8,9,9,9,0,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,0,8,7,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,8,8,8,7,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6
40744,1S-MH-MU-ZSC-CL02-2416,6,6,6,5,5,5,6,5,6,6,6,6,6,6,0,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,10,0,10,9,9,9,9,8,9,10,10,9,10,10,9,9,9,10,9,10,9,9,9,9,10,9,9,9,10,10,11,11,11,11,11,11,11,10,11,10,0,10,11,11,11,11,11,11,11,11,11,11,10,9,9,9,9,9,9,10,10,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,8,8,0,8,8,8,8,9,9,9,0,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,0,8,7,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,8,8,8,7,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6
40744,1S-MH-MU-ZSC-CL02-2417,6,6,6,5,5,5,6,5,6,6,6,6,6,6,0,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,10,0,10,9,9,9,9,8,9,10,10,9,10,10,9,9,9,10,9,10,9,9,9,9,10,9,9,9,10,10,11,11,11,11,11,11,11,10,11,10,0,10,11,11,11,11,11,11,11,11,11,11,10,9,9,9,9,9,9,10,10,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,9,9,9,8,8,0,8,8,8,8,9,9,9,0,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,0,8,7,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,8,8,8,7,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6
